n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.99560546875,0.43760799999999994,0.43782094682316225,0.42,0.3996754107048225,0.236,0.604,0.396,0.0,0.008,0.48837369680404663,0.4877597540616989,151,99,191,59,clean,clean,{}
500,0.99560546875,0.438712,0.4378588516903469,0.418,0.3980613853275911,0.236,0.6,0.4,0.0,0.008,0.4882339835166931,0.48765627026557923,150,100,191,59,jpeg__quality=90,jpeg,"{""quality"":90}"
500,0.99560546875,0.4576,0.4468173793157589,0.43399999999999994,0.4216723682005632,0.288,0.58,0.42,0.0,0.016,0.4890349507331848,0.48894333100318904,145,105,178,72,jpeg__quality=70,jpeg,"{""quality"":70}"
500,0.99560546875,0.454304,0.4481989459265807,0.43199999999999994,0.4212962962962963,0.296,0.568,0.432,0.0,0.008,0.48966920375823975,0.4901162108182907,142,108,176,74,jpeg__quality=50,jpeg,"{""quality"":50}"
500,0.99560546875,0.45218400000000003,0.4460157759063149,0.44600000000000006,0.4387054155808892,0.332,0.56,0.44,0.0,0.008,0.4902101457118988,0.48989355099201204,140,110,167,83,jpeg__quality=30,jpeg,"{""quality"":30}"
500,0.99560546875,0.44360000000000005,0.44086550623616627,0.424,0.4055874777095304,0.248,0.6,0.4,0.0,0.004,0.4883992075920105,0.4878447037935257,150,100,188,62,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
500,0.99560546875,0.462216,0.4551660648511023,0.458,0.45396149924844154,0.372,0.544,0.456,0.0,0.0,0.4914810359477997,0.4913486346006394,136,114,157,93,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
500,0.99560546875,0.500312,0.4877532058363343,0.518,0.4957631551417513,0.728,0.308,0.692,0.0,0.004,0.49565595388412476,0.49573731422424316,77,173,68,182,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
500,0.99560546875,0.44384,0.44232534523597306,0.43400000000000005,0.42756815579855256,0.328,0.54,0.46,0.0,0.0,0.4909366965293884,0.4904531223773956,135,115,168,82,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
500,0.99560546875,0.505104,0.48959658598867295,0.516,0.5089285714285714,0.636,0.396,0.604,0.004,0.004,0.49479979276657104,0.4948476552963257,99,151,91,159,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
