n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.9921875,0.687272,0.6410167441065292,0.558,0.5054401582591493,0.232,0.884,0.116,0.024,0.116,0.45172983407974243,0.4641425803899765,221,29,192,58,clean,clean,{}
500,0.9921875,0.6924640000000001,0.6421444806794977,0.562,0.511333056645201,0.24,0.884,0.116,0.024,0.112,0.45310455560684204,0.4655078327655792,221,29,190,60,jpeg__quality=90,jpeg,"{""quality"":90}"
500,0.9921875,0.767392,0.7238449020540905,0.652,0.6356234608232396,0.44,0.864,0.136,0.04,0.176,0.461386114358902,0.4737314478158951,216,34,140,110,jpeg__quality=70,jpeg,"{""quality"":70}"
500,0.9921875,0.760848,0.7037198635269628,0.56,0.48755217650566485,0.184,0.936,0.064,0.04,0.144,0.45686548948287964,0.4691894508600235,234,16,204,46,jpeg__quality=50,jpeg,"{""quality"":50}"
500,0.9921875,0.698952,0.6386257023781602,0.544,0.48596782338936584,0.208,0.88,0.12,0.02,0.08,0.4618319571018219,0.4720878851413727,220,30,198,52,jpeg__quality=30,jpeg,"{""quality"":30}"
500,0.9921875,0.772784,0.7231129532508209,0.5479999999999999,0.4598367081588558,0.144,0.952,0.048,0.064,0.144,0.4391048550605774,0.45693749606609346,238,12,214,36,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
500,0.9921875,0.764088,0.7292461640215288,0.512,0.35945900537634407,0.024,1.0,0.0,0.064,0.156,0.3969575762748718,0.41942480218410494,250,0,244,6,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
500,0.9921875,0.613048,0.5913969052577512,0.5,0.3333333333333333,0.0,1.0,0.0,0.008,0.116,0.40530383586883545,0.4065995984077454,250,0,250,0,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
500,0.9921875,0.61524,0.5775509299237569,0.5,0.3333333333333333,0.0,1.0,0.0,0.004,0.06,0.3957809507846832,0.3961357431411743,250,0,250,0,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
500,0.9921875,0.609368,0.5893824404161813,0.5,0.3333333333333333,0.0,1.0,0.0,0.016,0.1,0.4027564823627472,0.40128127562999727,250,0,250,0,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
500,0.9921875,0.649608,0.6211616303135732,0.5,0.3333333333333333,0.0,1.0,0.0,0.016,0.12,0.33271610736846924,0.3126977531909943,250,0,250,0,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.9921875,0.6912,0.6738589252825146,0.5,0.3333333333333333,0.0,1.0,0.0,0.044,0.176,0.33579856157302856,0.3257426626682281,250,0,250,0,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.9921875,0.646496,0.6206116482288222,0.5,0.3333333333333333,0.0,1.0,0.0,0.02,0.1,0.3638807535171509,0.35522606551647185,250,0,250,0,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.9921875,0.75616,0.7069120145831638,0.574,0.5081081330740701,0.208,0.94,0.06,0.024,0.156,0.445390522480011,0.4601650162935257,235,15,198,52,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
500,0.9921875,0.73268,0.6981592735709177,0.506,0.36593505326658965,0.036,0.976,0.024,0.02,0.16,0.40279802680015564,0.418426747083664,244,6,241,9,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
