n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.99658203125,0.546048,0.5208830119198682,0.5,0.47456914670029426,0.28,0.72,0.28,0.0,0.028,0.41776442527770996,0.4239531246423721,180,70,180,70,clean,clean,{}
500,0.99658203125,0.545616,0.5197512114984231,0.496,0.47036569987389665,0.276,0.716,0.284,0.0,0.028,0.4184173047542572,0.42487403261661527,179,71,181,69,jpeg__quality=90,jpeg,"{""quality"":90}"
500,0.99658203125,0.52504,0.5124039638185648,0.488,0.465767375081387,0.284,0.692,0.308,0.0,0.02,0.4359762370586395,0.4389404198527336,173,77,179,71,jpeg__quality=70,jpeg,"{""quality"":70}"
500,0.99658203125,0.5148159999999999,0.5027562024214679,0.488,0.4619588062211013,0.268,0.708,0.292,0.0,0.016,0.44352757930755615,0.44444630050659184,177,73,183,67,jpeg__quality=50,jpeg,"{""quality"":50}"
500,0.99658203125,0.50044,0.49370579987800545,0.48,0.4525301529546526,0.256,0.704,0.296,0.0,0.008,0.44365358352661133,0.44206493961811066,176,74,186,64,jpeg__quality=30,jpeg,"{""quality"":30}"
500,0.99658203125,0.5478559999999999,0.5239584234922613,0.508,0.4820092985647867,0.284,0.732,0.268,0.0,0.028,0.4193580746650696,0.4258691391944885,183,67,179,71,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
500,0.99658203125,0.548488,0.5358062202154737,0.504,0.4962544077739319,0.38,0.628,0.372,0.0,0.052,0.45443597435951233,0.4608124928474426,157,93,155,95,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
500,0.99658203125,0.536648,0.5291603220081258,0.522,0.5180965823167658,0.432,0.612,0.388,0.0,0.056,0.4645872414112091,0.46604782974720005,153,97,142,108,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
500,0.99658203125,0.5584,0.544810779251387,0.498,0.48377490117682875,0.332,0.664,0.336,0.0,0.048,0.4474540948867798,0.4551542940139771,166,84,167,83,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
500,0.99658203125,0.5352480000000001,0.5220032410904826,0.514,0.5061597928716299,0.388,0.64,0.36,0.0,0.04,0.46281760931015015,0.4644707239866257,160,90,153,97,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
500,0.99658203125,0.5006879999999999,0.4877964744551821,0.47,0.42560874635315743,0.192,0.748,0.252,0.0,0.016,0.4175347089767456,0.4135258951187134,187,63,202,48,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.99658203125,0.489064,0.4841018877591444,0.46799999999999997,0.42683284204719796,0.2,0.736,0.264,0.0,0.02,0.4310852587223053,0.4277045729160309,184,66,200,50,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.99658203125,0.499104,0.4842725153703129,0.45,0.4302903240508637,0.264,0.636,0.364,0.0,0.032,0.45303717255592346,0.45408350086212157,159,91,184,66,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.99658203125,0.5116799999999999,0.4918514209235118,0.468,0.4458333333333333,0.268,0.668,0.332,0.0,0.036,0.4287070035934448,0.4280922757387161,167,83,183,67,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
500,0.99658203125,0.4826079999999999,0.48071131973149367,0.476,0.42860632284178934,0.188,0.764,0.236,0.0,0.008,0.42883798480033875,0.41939649343490604,191,59,203,47,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
500,0.99658203125,0.49995999999999996,0.48493992848913414,0.47200000000000003,0.45000000000000007,0.272,0.672,0.328,0.0,0.028,0.4412994682788849,0.4452119210958481,168,82,182,68,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
500,0.99658203125,0.550424,0.5350365858064623,0.506,0.4858429885220171,0.308,0.704,0.296,0.0,0.032,0.4372350871562958,0.4413037240505218,176,74,173,77,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
500,0.99658203125,0.487392,0.47362854935120036,0.46599999999999997,0.45086812196897713,0.3,0.632,0.368,0.0,0.0,0.4572891891002655,0.4590244044065475,158,92,175,75,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99658203125,0.516176,0.5015205033529917,0.498,0.48080208837534494,0.316,0.68,0.32,0.0,0.052,0.4553060233592987,0.45701465034484856,170,80,171,79,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99658203125,0.49539999999999995,0.4981703510988401,0.46199999999999997,0.42489663104874054,0.208,0.716,0.284,0.0,0.028,0.4547747075557709,0.45325341117382045,179,71,198,52,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99658203125,0.46887999999999996,0.47777050036628466,0.45799999999999996,0.44264142716701427,0.292,0.624,0.376,0.0,0.04,0.4632191061973572,0.46095703923702236,156,94,177,73,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
