n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.99560546875,0.44680800000000004,0.4391187165453607,0.434,0.41715580269797137,0.264,0.604,0.396,0.0,0.0,0.48835811018943787,0.48815038716793063,151,99,184,66,clean,clean,{}
500,0.99560546875,0.4476080000000001,0.4394840441568243,0.43,0.4130367624343528,0.26,0.6,0.4,0.0,0.0,0.4882194995880127,0.48803711080551154,150,100,185,65,jpeg__quality=90,jpeg,"{""quality"":90}"
500,0.99560546875,0.458232,0.44413902202295236,0.44199999999999995,0.4311671471503309,0.304,0.58,0.42,0.0,0.0,0.48901286721229553,0.489150394320488,145,105,174,76,jpeg__quality=70,jpeg,"{""quality"":70}"
500,0.99560546875,0.467144,0.4492441133860243,0.44199999999999995,0.4329982807044641,0.316,0.568,0.432,0.0,0.0,0.48964381217956543,0.4899491943120957,142,108,171,79,jpeg__quality=50,jpeg,"{""quality"":50}"
500,0.99560546875,0.470696,0.4513932843726347,0.458,0.4523017473797388,0.356,0.56,0.44,0.0,0.0,0.49018675088882446,0.49053710246086124,140,110,161,89,jpeg__quality=30,jpeg,"{""quality"":30}"
500,0.99560546875,0.46555199999999997,0.44898341145964316,0.45199999999999996,0.4397277976803913,0.304,0.6,0.4,0.0,0.0,0.4883674681186676,0.48850979411602025,150,100,174,76,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
500,0.99560546875,0.513888,0.4818408582530434,0.512,0.511499775770389,0.48,0.544,0.456,0.0,0.0,0.4914732873439789,0.4920224602222443,136,114,130,120,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
500,0.99560546875,0.5640239999999999,0.5375776563505561,0.55,0.5220068066230736,0.792,0.308,0.692,0.0,0.0,0.4956585168838501,0.49592673778533936,77,173,52,198,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
500,0.99560546875,0.498768,0.4696764790297421,0.498,0.49711290716824474,0.456,0.54,0.46,0.0,0.0,0.49090489745140076,0.4914472641944886,135,115,136,114,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
500,0.99560546875,0.5567759999999999,0.5313665684692159,0.55,0.5390685497252848,0.704,0.396,0.604,0.0,0.0,0.49481168389320374,0.495220688700676,99,151,74,176,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
500,0.99560546875,0.47984,0.455798392099552,0.43800000000000006,0.40425459741603387,0.2,0.676,0.324,0.0,0.0,0.485676109790802,0.486531237244606,169,81,200,50,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.99560546875,0.515224,0.4844809321703534,0.468,0.4476377167918134,0.276,0.66,0.34,0.0,0.004,0.4889243543148041,0.48910057044029237,165,85,181,69,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.99560546875,0.55236,0.5151931887103307,0.546,0.5444675889692927,0.604,0.488,0.512,0.0,0.0,0.49391987919807434,0.4945703148841858,122,128,99,151,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.99560546875,0.4888240000000001,0.46311347958301374,0.46599999999999997,0.4550108385484918,0.324,0.608,0.392,0.0,0.0,0.48860400915145874,0.48902052116394035,152,98,169,81,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
