n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
2000,0.9931640625,0.928016,0.9274203379308972,0.851,0.8507730257721995,0.89,0.812,0.188,0.447,0.694,0.4642610549926758,0.47971364593505855,812,188,110,890,clean,clean,{}
2000,0.9931640625,0.9285825,0.9278462140879707,0.8525,0.8523342821481408,0.886,0.819,0.181,0.445,0.689,0.4640420079231262,0.47957986176013945,819,181,114,886,jpeg__quality=90,jpeg,"{""quality"":90}"
2000,0.9931640625,0.9281505000000001,0.9280360078997294,0.851,0.8509278490789542,0.873,0.829,0.171,0.412,0.659,0.4632055163383484,0.47901610112190246,829,171,127,873,jpeg__quality=70,jpeg,"{""quality"":70}"
2000,0.9931640625,0.9252620000000001,0.924727838070115,0.848,0.8479657923032682,0.863,0.833,0.167,0.395,0.652,0.46432653069496155,0.47956614041328427,833,167,137,863,jpeg__quality=50,jpeg,"{""quality"":50}"
2000,0.9931640625,0.9237839999999999,0.9213983166242977,0.842,0.8419690259290821,0.856,0.828,0.172,0.38,0.631,0.466555118560791,0.48082274207472797,828,172,144,856,jpeg__quality=30,jpeg,"{""quality"":30}"
2000,0.9931640625,0.9274975,0.9268684974728844,0.8505,0.8501177628246435,0.901,0.8,0.2,0.476,0.656,0.4665681719779968,0.48106615906953815,800,200,99,901,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
2000,0.9931640625,0.9194015,0.9156435614440097,0.8300000000000001,0.8288207461200208,0.913,0.747,0.253,0.247,0.618,0.4734995663166046,0.48498000037670136,747,253,87,913,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
2000,0.9931640625,0.9209280000000001,0.9206598297098415,0.837,0.836738782051282,0.877,0.797,0.203,0.373,0.644,0.4728984534740448,0.48440893781185157,797,203,123,877,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
2000,0.9931640625,0.919439,0.9148754070152842,0.8300000000000001,0.8290639542132718,0.904,0.756,0.244,0.256,0.612,0.4725436270236969,0.4844509000778199,756,244,96,904,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
2000,0.9931640625,0.921686,0.9224408379399611,0.8285,0.8278056694104805,0.765,0.892,0.108,0.426,0.646,0.46269330382347107,0.4779279768168926,892,108,235,765,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
2000,0.9931640625,0.9317679999999999,0.9303905270250173,0.8455,0.8451934443181109,0.89,0.801,0.199,0.431,0.634,0.46735814213752747,0.48158177915215494,801,199,110,890,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
2000,0.9931640625,0.92294,0.920220100039154,0.8460000000000001,0.8457147265293528,0.889,0.803,0.197,0.408,0.609,0.4711439907550812,0.4835585690140724,803,197,111,889,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
2000,0.9931640625,0.821966,0.83616707052398,0.732,0.7296618452999997,0.825,0.639,0.361,0.248,0.45,0.4894638657569885,0.49267115768790243,639,361,175,825,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
2000,0.9931640625,0.925029,0.9279155519187237,0.846,0.8458321111690631,0.813,0.879,0.121,0.412,0.655,0.4620581865310669,0.4778574205040932,879,121,187,813,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
2000,0.9931640625,0.9241250000000001,0.919127765646957,0.8355,0.834654713559394,0.907,0.764,0.236,0.259,0.626,0.4686262905597687,0.48235328078269957,764,236,93,907,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
2000,0.9931640625,0.926296,0.9215369323885567,0.8465,0.8461380782946686,0.895,0.798,0.202,0.243,0.645,0.4638732671737671,0.47962841627001757,798,202,105,895,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
2000,0.9931640625,0.9217485000000001,0.9184771808688346,0.8335,0.8326202099787006,0.906,0.761,0.239,0.236,0.595,0.47126153111457825,0.48375657281279566,761,239,94,906,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
2000,0.9931640625,0.9233984999999999,0.9209324775501923,0.8454999999999999,0.8453914261289991,0.872,0.819,0.181,0.203,0.65,0.46350711584091187,0.4792016757130623,819,181,128,872,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
