n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.9921875,0.73428,0.6705701657481754,0.582,0.5469895395766411,0.304,0.86,0.14,0.032,0.096,0.4529896080493927,0.46749706077575676,215,35,174,76,clean,clean,{}
500,0.9921875,0.728064,0.6610465561111185,0.572,0.5344506517690875,0.288,0.856,0.144,0.016,0.084,0.4542807340621948,0.4684599795341492,214,36,178,72,jpeg__quality=90,jpeg,"{""quality"":90}"
500,0.9921875,0.7174159999999999,0.6429195434146389,0.604,0.5924986828240253,0.436,0.772,0.228,0.008,0.088,0.4655399024486542,0.4765068291425706,193,57,141,109,jpeg__quality=70,jpeg,"{""quality"":70}"
500,0.9921875,0.7447599999999999,0.678763597905538,0.5640000000000001,0.4990808823529412,0.204,0.924,0.076,0.008,0.116,0.45800501108169556,0.47003126060962674,231,19,199,51,jpeg__quality=50,jpeg,"{""quality"":50}"
500,0.9921875,0.6302800000000001,0.5539269339509395,0.504,0.4282447112635792,0.14,0.868,0.132,0.004,0.032,0.4609595537185669,0.4706533305644989,217,33,215,35,jpeg__quality=30,jpeg,"{""quality"":30}"
500,0.9921875,0.7989839999999999,0.736263310196617,0.5680000000000001,0.5003331112591606,0.2,0.936,0.064,0.048,0.152,0.4393211901187897,0.4588896322250366,234,16,200,50,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
500,0.9921875,0.75664,0.6996890681236363,0.506,0.3465297289288908,0.012,1.0,0.0,0.024,0.104,0.4012744426727295,0.4241718882322312,250,0,247,3,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
500,0.9921875,0.508256,0.5337812676150682,0.5,0.3333333333333333,0.0,1.0,0.0,0.028,0.076,0.4058767557144165,0.3881796947717666,250,0,250,0,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
500,0.9921875,0.6086239999999999,0.5547791540372761,0.5,0.3333333333333333,0.0,1.0,0.0,0.004,0.064,0.4039470851421356,0.4091679599285125,250,0,250,0,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
500,0.9921875,0.551376,0.5550241644367498,0.5,0.3333333333333333,0.0,1.0,0.0,0.016,0.056,0.3952059745788574,0.38602782768011096,250,0,250,0,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
500,0.9921875,0.828592,0.8189504626002807,0.5,0.3333333333333333,0.0,1.0,0.0,0.168,0.348,0.3325274586677551,0.3525004689693451,250,0,250,0,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.9921875,0.8346799999999999,0.8275880609601668,0.5,0.3333333333333333,0.0,1.0,0.0,0.208,0.34,0.3412175476551056,0.3604614213705063,250,0,250,0,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
