n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.9921875,0.751104,0.6908501956599885,0.5640000000000001,0.5142602495543672,0.244,0.884,0.116,0.04,0.136,0.4515838325023651,0.46645606970787046,221,29,189,61,clean,clean,{}
500,0.9921875,0.7484879999999999,0.684624282841322,0.5760000000000001,0.5315621077937459,0.268,0.884,0.116,0.048,0.12,0.4529709815979004,0.4675625011920929,221,29,183,67,jpeg__quality=90,jpeg,"{""quality"":90}"
500,0.9921875,0.742216,0.6821151138632232,0.596,0.5647377221561428,0.328,0.864,0.136,0.036,0.12,0.4614107608795166,0.47326758670806884,216,34,168,82,jpeg__quality=70,jpeg,"{""quality"":70}"
500,0.9921875,0.780776,0.7361592511661992,0.5840000000000001,0.5251661918328585,0.232,0.936,0.064,0.076,0.184,0.4568561017513275,0.4696464592218399,234,16,192,58,jpeg__quality=50,jpeg,"{""quality"":50}"
500,0.9921875,0.762208,0.7165498107739936,0.596,0.5605562226979237,0.312,0.88,0.12,0.068,0.148,0.4617626667022705,0.4736025344133377,220,30,172,78,jpeg__quality=30,jpeg,"{""quality"":30}"
500,0.9921875,0.8225919999999999,0.7751527239816856,0.574,0.5029844268453745,0.196,0.952,0.048,0.076,0.196,0.4389849603176117,0.4589785379171371,238,12,201,49,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
500,0.9921875,0.702152,0.6592406115771633,0.506,0.3465297289288908,0.012,1.0,0.0,0.04,0.096,0.3974941372871399,0.41467186546325685,250,0,247,3,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
500,0.9921875,0.6182080000000001,0.6127537995961672,0.5,0.3333333333333333,0.0,1.0,0.0,0.02,0.144,0.40563473105430603,0.40628419446945196,250,0,250,0,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
500,0.9921875,0.684832,0.6503067548544873,0.5,0.3333333333333333,0.0,1.0,0.0,0.028,0.108,0.3942868113517761,0.4029824311733246,250,0,250,0,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
500,0.9921875,0.693424,0.6697830393293539,0.5,0.3333333333333333,0.0,1.0,0.0,0.028,0.172,0.40089887380599976,0.409275389790535,250,0,250,0,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
