n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
2000,0.9921875,0.811379,0.8013134306275714,0.737,0.7366196788162106,0.775,0.699,0.301,0.136,0.304,0.4785108268260956,0.48549242538213727,699,301,225,775,clean,clean,{}
2000,0.9921875,0.8168745000000001,0.8053831839706957,0.7415,0.7409154404625437,0.789,0.694,0.306,0.044,0.321,0.47848716378211975,0.4856220749020577,694,306,211,789,jpeg__quality=90,jpeg,"{""quality"":90}"
2000,0.9921875,0.8249759999999999,0.8130964082297585,0.7395,0.736338634310036,0.849,0.63,0.37,0.147,0.332,0.48361214995384216,0.48898218312859537,630,370,151,849,jpeg__quality=70,jpeg,"{""quality"":70}"
2000,0.9921875,0.8211535,0.8109974584762147,0.7464999999999999,0.7461979120648352,0.712,0.781,0.219,0.16,0.299,0.47842198610305786,0.485156018614769,781,219,288,712,jpeg__quality=50,jpeg,"{""quality"":50}"
2000,0.9921875,0.8070050000000001,0.7951716124856605,0.7355,0.7351073628886418,0.697,0.774,0.226,0.061,0.335,0.4783439338207245,0.4848632787168026,774,226,303,697,jpeg__quality=30,jpeg,"{""quality"":30}"
2000,0.9921875,0.8232765,0.8122160412015434,0.7455,0.7442647347349535,0.676,0.815,0.185,0.079,0.347,0.4720534384250641,0.4810842448771,815,185,324,676,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
2000,0.9921875,0.809743,0.7909998347071202,0.5585,0.4625643834782675,0.136,0.981,0.019,0.091,0.307,0.4382143020629883,0.4543303273916244,981,19,864,136,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
2000,0.9921875,0.81732,0.8045547793225396,0.516,0.369525685315159,0.034,0.998,0.002,0.096,0.338,0.42475056648254395,0.4422063139975071,998,2,966,34,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
2000,0.9921875,0.834862,0.8212413354284347,0.5185,0.37395964672601373,0.038,0.999,0.001,0.116,0.338,0.4288090169429779,0.44631200769543644,999,1,962,38,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
2000,0.9921875,0.792651,0.7741049110703431,0.506,0.3465297289288908,0.012,1.0,0.0,0.076,0.252,0.41086557507514954,0.42746690291166306,1000,0,988,12,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
