n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
2000,0.9921875,0.7632329999999999,0.7587621268909928,0.6910000000000001,0.685263935219373,0.556,0.826,0.174,0.112,0.25,0.46755683422088623,0.47670823779702187,826,174,444,556,clean,clean,{}
2000,0.9921875,0.7741405,0.7686315707916562,0.696,0.6917073329033462,0.578,0.814,0.186,0.12,0.265,0.4680548310279846,0.4777722398340702,814,186,422,578,jpeg__quality=90,jpeg,"{""quality"":90}"
2000,0.9921875,0.7610255,0.752828676492228,0.6819999999999999,0.6794031656416978,0.592,0.772,0.228,0.091,0.241,0.47388938069343567,0.4811247330009937,772,228,408,592,jpeg__quality=70,jpeg,"{""quality"":70}"
2000,0.9921875,0.786153,0.7837209190621014,0.6759999999999999,0.6617865810694433,0.471,0.881,0.119,0.141,0.302,0.4696448743343353,0.47776319268345835,881,119,529,471,jpeg__quality=50,jpeg,"{""quality"":50}"
2000,0.9921875,0.758298,0.7589555748929675,0.6735,0.6605251878093712,0.478,0.869,0.131,0.126,0.25,0.4722447395324707,0.4790850656032562,869,131,522,478,jpeg__quality=30,jpeg,"{""quality"":30}"
2000,0.9921875,0.7940290000000001,0.7918103573330744,0.678,0.6596827651515151,0.446,0.91,0.09,0.113,0.303,0.4583897888660431,0.4704925649762154,910,90,554,446,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
2000,0.9921875,0.7876775,0.7848462094621849,0.5505,0.43981937134523424,0.106,0.995,0.005,0.16,0.29,0.4265337586402893,0.4446248776763677,995,5,894,106,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
2000,0.9921875,0.7984205000000001,0.7871834690063089,0.5025,0.33886494073871043,0.005,1.0,0.0,0.12,0.29,0.4110284447669983,0.42808764138817784,1000,0,995,5,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
2000,0.9921875,0.7850375,0.7866032718037264,0.5025,0.33886494073871043,0.005,1.0,0.0,0.182,0.318,0.4115111231803894,0.426150411516428,1000,0,995,5,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
2000,0.9921875,0.7867580000000001,0.7828137578921281,0.5,0.3333333333333333,0.0,1.0,0.0,0.119,0.303,0.40986207127571106,0.4244448212087154,1000,0,1000,0,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
2000,0.9921875,0.776472,0.7700773709231176,0.5005,0.3344434824928323,0.001,1.0,0.0,0.118,0.278,0.35000282526016235,0.3668363140523434,1000,0,999,1,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
2000,0.9921875,0.789487,0.7849301442584062,0.5,0.3333333333333333,0.0,1.0,0.0,0.141,0.303,0.35750168561935425,0.3758106776922941,1000,0,1000,0,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
2000,0.9921875,0.7768245,0.779156434807718,0.5,0.3333333333333333,0.0,1.0,0.0,0.159,0.302,0.37856897711753845,0.3939760895073414,1000,0,1000,0,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
2000,0.9921875,0.770788,0.772517492284031,0.6859999999999999,0.6753646203265171,0.505,0.867,0.133,0.106,0.332,0.46220123767852783,0.4723874391317368,867,133,495,505,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
2000,0.9921875,0.7636510000000001,0.7613474059912235,0.592,0.5264711890215594,0.22,0.964,0.036,0.102,0.277,0.4258541762828827,0.4427223942279815,964,36,780,220,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
2000,0.9921875,0.7537214999999999,0.7494535341356506,0.5,0.3333333333333333,0.0,1.0,0.0,0.097,0.255,0.3923361301422119,0.4050784878134728,1000,0,1000,0,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
2000,0.9921875,0.733027,0.721793490394688,0.585,0.5158181623024188,0.207,0.963,0.037,0.054,0.233,0.4457995593547821,0.4573315439224243,963,37,793,207,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
2000,0.9921875,0.7672519999999999,0.7716552475971995,0.6585000000000001,0.6348490838748446,0.404,0.913,0.087,0.156,0.302,0.46857956051826477,0.47601221829652784,913,87,596,404,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.9921875,0.7733675,0.7798116740474524,0.6234999999999999,0.5785751643095138,0.297,0.95,0.05,0.113,0.297,0.46128618717193604,0.47079884639382363,950,50,703,297,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.9921875,0.6802195,0.6818776116644786,0.5415,0.43173350098331176,0.102,0.981,0.019,0.064,0.173,0.46209460496902466,0.4679734132885933,981,19,898,102,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.9921875,0.6542549999999999,0.647618278145744,0.5575,0.48441461104908223,0.181,0.934,0.066,0.041,0.139,0.4720952808856964,0.4755500323474407,934,66,819,181,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
