n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.99365234375,0.458416,0.44903181090751865,0.45799999999999996,0.44619509463728846,0.312,0.604,0.396,0.0,0.0,0.48187801241874695,0.48061326980590824,151,99,172,78,clean,clean,{}
500,0.99365234375,0.45764,0.44859638112805017,0.45599999999999996,0.4438173757995125,0.308,0.604,0.396,0.0,0.0,0.4817418158054352,0.4805146553516388,151,99,173,77,jpeg__quality=90,jpeg,"{""quality"":90}"
500,0.99365234375,0.481136,0.4610975525850529,0.486,0.4801590672799576,0.38,0.592,0.408,0.0,0.004,0.48314276337623596,0.4830898450613022,148,102,155,95,jpeg__quality=70,jpeg,"{""quality"":70}"
500,0.99365234375,0.49172799999999994,0.4694500085679606,0.48,0.47556114956996015,0.388,0.572,0.428,0.0,0.004,0.4844970703125,0.4848974336385727,143,107,153,97,jpeg__quality=50,jpeg,"{""quality"":50}"
500,0.99365234375,0.47496799999999995,0.4613500578341976,0.482,0.48153338004203783,0.452,0.512,0.488,0.0,0.004,0.4873020648956299,0.48716795647144323,128,122,137,113,jpeg__quality=30,jpeg,"{""quality"":30}"
500,0.99365234375,0.464072,0.4520574287277405,0.46799999999999997,0.46074376814414764,0.352,0.584,0.416,0.0,0.0,0.4833773970603943,0.4825126931667328,146,104,162,88,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
500,0.99365234375,0.456744,0.4517557201650768,0.486,0.4855369832849565,0.516,0.456,0.544,0.0,0.0,0.489242285490036,0.489260767698288,114,136,121,129,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
500,0.99365234375,0.44151999999999997,0.4424371613956255,0.462,0.45935081901316455,0.392,0.532,0.468,0.0,0.004,0.48715412616729736,0.48607032251358034,133,117,152,98,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
500,0.99365234375,0.45514399999999994,0.4535746663586694,0.47,0.46795481832162833,0.532,0.408,0.592,0.0,0.0,0.4905729591846466,0.49031251907348633,102,148,117,133,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
500,0.99365234375,0.427592,0.43288202222667205,0.438,0.42361102564418135,0.28,0.596,0.404,0.0,0.004,0.4839191734790802,0.48205078816413877,149,101,180,70,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
500,0.99365234375,0.436864,0.43749426024147786,0.422,0.40795915942492145,0.268,0.576,0.424,0.0,0.0,0.48163482546806335,0.47999609375,144,106,183,67,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.99365234375,0.45128000000000007,0.4521229276351394,0.464,0.4620634283420313,0.404,0.524,0.476,0.0,0.0,0.487618088722229,0.4872607495784759,131,119,149,101,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.99365234375,0.6514079999999999,0.6637950189714441,0.6040000000000001,0.6030855090127654,0.652,0.556,0.444,0.0,0.192,0.4797842502593994,0.48415036416053775,139,111,87,163,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.99365234375,0.443416,0.43686410655941643,0.424,0.3794280395097482,0.156,0.692,0.308,0.0,0.0,0.4770057201385498,0.47526369762420656,173,77,211,39,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
500,0.99365234375,0.47883200000000004,0.46483255470648166,0.474,0.4724616983122786,0.42,0.528,0.472,0.0,0.0,0.4853602349758148,0.48472362291812904,132,118,145,105,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
