n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
2000,0.9921875,0.752372,0.7698631360258003,0.6970000000000001,0.6947948931026668,0.612,0.782,0.218,0.156,0.313,0.4794008135795593,0.4842900249063969,782,218,388,612,clean,clean,{}
2000,0.9921875,0.7622869999999999,0.7767683968908012,0.7050000000000001,0.7035053705730587,0.634,0.776,0.224,0.11,0.325,0.47950437664985657,0.484565407037735,776,224,366,634,jpeg__quality=90,jpeg,"{""quality"":90}"
2000,0.9921875,0.7008190000000001,0.7252174814904374,0.641,0.6406320071753475,0.609,0.673,0.327,0.081,0.252,0.4848792552947998,0.4875925298929215,673,327,391,609,jpeg__quality=70,jpeg,"{""quality"":70}"
2000,0.9921875,0.7522190000000001,0.7807912769093248,0.702,0.6943702591494059,0.544,0.86,0.14,0.214,0.361,0.48071280121803284,0.4846750339567662,860,140,456,544,jpeg__quality=50,jpeg,"{""quality"":50}"
2000,0.9921875,0.7073985,0.7382574304606614,0.6645000000000001,0.6579384906115331,0.526,0.803,0.197,0.126,0.263,0.48239025473594666,0.4852151007652282,803,197,474,526,jpeg__quality=30,jpeg,"{""quality"":30}"
2000,0.9921875,0.7687849999999999,0.7916597958287326,0.6975,0.6853506818658757,0.501,0.894,0.106,0.215,0.332,0.4728300869464874,0.47938304892182354,894,106,499,501,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
2000,0.9921875,0.6676230000000001,0.6979744725148175,0.552,0.44261344620411047,0.109,0.995,0.005,0.125,0.214,0.44937172532081604,0.45536696204543115,995,5,891,109,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
2000,0.9921875,0.7844819999999999,0.797979378924664,0.5085,0.35194881780103643,0.017,1.0,0.0,0.151,0.344,0.4202771782875061,0.4342023943662644,1000,0,983,17,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
2000,0.9921875,0.740063,0.7652061181236065,0.5065,0.3484664702824467,0.014,0.999,0.001,0.182,0.326,0.42851343750953674,0.43789209225773806,999,1,986,14,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
2000,0.9921875,0.7585900000000001,0.7724306930043985,0.5015,0.3366580272529093,0.003,1.0,0.0,0.16,0.333,0.41850757598876953,0.4296891972124577,1000,0,997,3,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
2000,0.9921875,0.806025,0.8125595412680977,0.503,0.3399655507170737,0.006,1.0,0.0,0.189,0.34,0.36217427253723145,0.38111365273594855,1000,0,994,6,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
2000,0.9921875,0.7779425,0.7912949780801821,0.501,0.33555171178656695,0.002,1.0,0.0,0.177,0.329,0.3755291700363159,0.3894785128831863,1000,0,998,2,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
2000,0.9921875,0.7472814999999999,0.768026302318585,0.5005,0.3344434824928323,0.001,1.0,0.0,0.187,0.297,0.39377400279045105,0.40330271887779234,1000,0,999,1,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
2000,0.9921875,0.7006089999999999,0.7235387690058317,0.6455,0.6346278963404814,0.473,0.818,0.182,0.118,0.246,0.47637924551963806,0.480383770108223,818,182,527,473,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
2000,0.9921875,0.7194649999999999,0.7068768664505771,0.5735,0.4999576458850119,0.19,0.957,0.043,0.066,0.19,0.4450007975101471,0.4563664391040802,957,43,810,190,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
2000,0.9921875,0.7170719999999999,0.7408982019226041,0.5005,0.3344434824928323,0.001,1.0,0.0,0.16,0.262,0.4107474386692047,0.41755837035179133,1000,0,999,1,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
2000,0.9921875,0.6348675,0.6692013317135268,0.5755,0.5004964147821291,0.188,0.963,0.037,0.083,0.212,0.4637741446495056,0.4660632462501525,963,37,812,188,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
2000,0.9921875,0.7495129999999999,0.7804210202703468,0.6875,0.6721320935205171,0.471,0.904,0.096,0.166,0.326,0.47874805331230164,0.48288938781619073,904,96,529,471,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
