n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
2000,0.99560546875,0.820364,0.775844432086139,0.748,0.7479909276733963,0.742,0.754,0.246,0.0,0.092,0.4574361741542816,0.47480175852775575,754,246,258,742,clean,clean,{}
2000,0.99560546875,0.8198210000000001,0.7745011484200695,0.75,0.7499839989759345,0.742,0.758,0.242,0.0,0.274,0.45755735039711,0.47485007369518284,758,242,258,742,jpeg__quality=90,jpeg,"{""quality"":90}"
2000,0.99560546875,0.8094765,0.764500683668498,0.735,0.7349989399957599,0.733,0.737,0.263,0.0,0.084,0.462153822183609,0.47750856360793115,737,263,267,733,jpeg__quality=70,jpeg,"{""quality"":70}"
2000,0.99560546875,0.8028609999999999,0.755400731746925,0.7344999999999999,0.7344999336249833,0.734,0.735,0.265,0.0,0.077,0.464657187461853,0.47891307389736176,735,265,266,734,jpeg__quality=50,jpeg,"{""quality"":50}"
2000,0.99560546875,0.7924855,0.7434356147633299,0.724,0.7239533481158316,0.711,0.737,0.263,0.0,0.071,0.46692925691604614,0.4801196100711823,737,263,289,711,jpeg__quality=30,jpeg,"{""quality"":30}"
2000,0.99560546875,0.815699,0.768446981680498,0.739,0.7389154085923839,0.721,0.757,0.243,0.0,0.251,0.45798563957214355,0.4749582608044147,757,243,279,721,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
2000,0.99560546875,0.795436,0.748857967672602,0.7264999999999999,0.7263488761668632,0.75,0.703,0.297,0.064,0.226,0.46633484959602356,0.4798832776546478,703,297,250,750,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
2000,0.99560546875,0.7034714999999999,0.6599029694850256,0.6395,0.6279085129732715,0.816,0.463,0.537,0.024,0.024,0.48594000935554504,0.49094776493310927,463,537,184,816,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
2000,0.99560546875,0.8016510000000001,0.7527460307739546,0.7344999999999999,0.7344648829807742,0.746,0.723,0.277,0.071,0.071,0.4669449031352997,0.4803027187585831,723,277,254,746,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
2000,0.99560546875,0.6813865,0.6402819585172316,0.63,0.626337736152026,0.729,0.531,0.469,0.009,0.098,0.485904723405838,0.4905124527215958,531,469,271,729,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
2000,0.99560546875,0.7924125,0.754642418650758,0.6890000000000001,0.6848319019026627,0.574,0.804,0.196,0.036,0.161,0.4580529034137726,0.4739108644425869,804,196,426,574,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
