n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
2000,0.998046875,0.6106010000000001,0.5648649087044282,0.5605,0.5463683535416168,0.384,0.737,0.263,0.0,0.015,0.47442352771759033,0.48132689592242245,737,263,616,384,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
2000,0.998046875,0.607262,0.5635651206945255,0.5455,0.5356700182028591,0.4,0.691,0.309,0.0,0.021,0.4797406792640686,0.4846894418001174,691,309,600,400,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
2000,0.998046875,0.5302024999999999,0.5215956947116305,0.515,0.50306104152258,0.67,0.36,0.64,0.0,0.0,0.4973405599594116,0.49757618126273157,360,640,330,670,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
2000,0.998046875,0.6203245000000001,0.577899359499062,0.557,0.5301624068411748,0.318,0.796,0.204,0.016,0.016,0.47180309891700745,0.4793266723752021,796,204,682,318,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
2000,0.998046875,0.6051314999999999,0.5640212884293154,0.5555,0.54680673346297,0.417,0.694,0.306,0.0,0.02,0.4711167812347412,0.47916087982058525,694,306,583,417,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
2000,0.998046875,0.612237,0.5662914441422372,0.548,0.5306997142667287,0.356,0.74,0.26,0.0,0.015,0.4638133645057678,0.4735629642903805,740,260,644,356,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
2000,0.998046875,0.6070679999999999,0.563941304344272,0.5375,0.5138639433937919,0.317,0.758,0.242,0.017,0.017,0.4768831729888916,0.48266771876811987,758,242,683,317,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
2000,0.998046875,0.6163185,0.569067996494077,0.545,0.5229482844486384,0.33,0.76,0.24,0.0,0.015,0.4650922119617462,0.47478077986836437,760,240,670,330,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.998046875,0.612792,0.5678255271928164,0.55,0.5310541173969543,0.349,0.751,0.249,0.0,0.015,0.4754026532173157,0.4822810117602348,751,249,651,349,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.998046875,0.598433,0.5581388644795015,0.5485,0.5364084903473625,0.387,0.71,0.29,0.021,0.021,0.481118768453598,0.48605372607707975,710,290,613,387,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
2000,0.998046875,0.6029945,0.5611642722845505,0.5609999999999999,0.5583127749226293,0.483,0.639,0.361,0.0,0.028,0.48040181398391724,0.4860207631886006,639,361,517,483,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
