n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.9921875,0.8229759999999999,0.8130122558754007,0.5,0.3333333333333333,0.0,1.0,0.0,0.14,0.32,0.32369324564933777,0.34027343881130223,250,0,250,0,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.9921875,0.8343519999999999,0.8255324091750729,0.5,0.3333333333333333,0.0,1.0,0.0,0.208,0.38,0.329616516828537,0.3461459790468216,250,0,250,0,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.9921875,0.775792,0.7472977918402645,0.5,0.3333333333333333,0.0,1.0,0.0,0.064,0.204,0.35940852761268616,0.3705600740909576,250,0,250,0,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.9921875,0.791616,0.7296530115823032,0.58,0.5174632352941176,0.22,0.94,0.06,0.008,0.148,0.44525301456451416,0.4616201390028,235,15,195,55,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
500,0.9921875,0.72828,0.6726589358741537,0.508,0.37001905308229704,0.04,0.976,0.024,0.02,0.116,0.4020562171936035,0.4194619212150573,244,6,240,10,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
500,0.9921875,0.596968,0.5398973402214482,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.036,0.37695416808128357,0.37235301864147186,250,0,250,0,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
500,0.9921875,0.795064,0.7478492246437196,0.514,0.370071391908917,0.036,0.992,0.008,0.036,0.264,0.4214168190956116,0.4426992022991181,248,2,241,9,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
500,0.9921875,0.7491359999999999,0.7119609930889413,0.548,0.44663179957297605,0.12,0.976,0.024,0.028,0.148,0.4537871778011322,0.4662001873254776,244,6,220,30,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.9921875,0.7086399999999999,0.659681852889794,0.524,0.39903846153846156,0.068,0.98,0.02,0.004,0.132,0.4447215497493744,0.4583037375211716,245,5,233,17,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.9921875,0.6950959999999999,0.639212336738719,0.506,0.36593505326658965,0.036,0.976,0.024,0.024,0.104,0.4505116045475006,0.4600791219472885,244,6,241,9,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.9921875,0.5514,0.5479583084375551,0.512,0.3921760098846131,0.068,0.956,0.044,0.024,0.068,0.4683661460876465,0.47125193655490877,239,11,233,17,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
