n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.99462890625,0.440568,0.4374717095184445,0.446,0.42144859247005945,0.24,0.652,0.348,0.0,0.0,0.48458144068717957,0.48339943289756765,163,87,190,60,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.99462890625,0.5100399999999999,0.48819703851788143,0.512,0.5102368526696106,0.572,0.452,0.548,0.0,0.004,0.4910409450531006,0.4916386713981628,113,137,107,143,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.99462890625,0.580024,0.572553103119118,0.528,0.4756394532430367,0.844,0.212,0.788,0.0,0.12,0.4960651993751526,0.49660253524780273,53,197,39,211,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.99462890625,0.43776000000000004,0.43832697657465247,0.44199999999999995,0.406056941895764,0.196,0.688,0.312,0.0,0.0,0.48191672563552856,0.4810283126831054,172,78,201,49,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
500,0.99462890625,0.41865600000000003,0.42611189044655196,0.40800000000000003,0.3692034915439171,0.16,0.656,0.344,0.0,0.0,0.48291265964508057,0.4813603546619415,164,86,210,40,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
500,0.99462890625,0.461328,0.45199467971412677,0.45999999999999996,0.44581280788177335,0.3,0.62,0.38,0.0,0.016,0.4860040247440338,0.4850683728456497,155,95,175,75,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
500,0.99462890625,0.446104,0.44614015675142144,0.446,0.4270206313943049,0.264,0.628,0.372,0.0,0.008,0.48621878027915955,0.48498339772224425,157,93,184,66,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
500,0.99462890625,0.46664,0.45699239017601295,0.468,0.44674620209986854,0.272,0.664,0.336,0.0,0.004,0.48518767952919006,0.4850136487483978,166,84,182,68,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99462890625,0.484288,0.47326407556196687,0.506,0.4975078832265283,0.376,0.636,0.364,0.0,0.0,0.4876828193664551,0.4871035442352295,159,91,156,94,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99462890625,0.496024,0.4868773194133418,0.496,0.49241850497107587,0.58,0.412,0.588,0.0,0.004,0.4920729100704193,0.4923681616783142,103,147,105,145,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99462890625,0.5125599999999999,0.4979822382880765,0.522,0.5157061166925362,0.636,0.408,0.592,0.0,0.004,0.49339210987091064,0.4935644268989563,102,148,91,159,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
