n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
2000,0.998046875,0.7910400000000001,0.7478344647993455,0.712,0.7113349156456475,0.664,0.76,0.24,0.068,0.068,0.47233352065086365,0.48374169045686727,760,240,336,664,clean,clean,{}
2000,0.998046875,0.7914705,0.7496333329361892,0.7145,0.7138268492060449,0.666,0.763,0.237,0.066,0.066,0.4723987877368927,0.48376732304692266,763,237,334,666,jpeg__quality=90,jpeg,"{""quality"":90}"
2000,0.998046875,0.7735135,0.7263468395292979,0.6905,0.6887726101796496,0.616,0.765,0.235,0.0,0.06,0.47387799620628357,0.4845063439011573,765,235,384,616,jpeg__quality=70,jpeg,"{""quality"":70}"
2000,0.998046875,0.765508,0.7188567809978734,0.675,0.6728535924198666,0.594,0.756,0.244,0.058,0.058,0.47517871856689453,0.48520019567012784,756,244,406,594,jpeg__quality=50,jpeg,"{""quality"":50}"
2000,0.998046875,0.7517849999999999,0.6988236501050917,0.669,0.6656565656565656,0.569,0.769,0.231,0.0,0.053,0.47648900747299194,0.485869379401207,769,231,431,569,jpeg__quality=30,jpeg,"{""quality"":30}"
2000,0.998046875,0.7789985,0.733855395829025,0.69,0.6880032206119162,0.61,0.77,0.23,0.057,0.057,0.4718244969844818,0.4832732163965703,770,230,390,610,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
2000,0.998046875,0.729741,0.6803667324595322,0.6559999999999999,0.6534965123013774,0.571,0.741,0.259,0.0,0.04,0.47919392585754395,0.48730882003903386,741,259,429,571,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
2000,0.998046875,0.647521,0.5978035967997316,0.5955,0.5934794914423414,0.525,0.666,0.334,0.0,0.031,0.48888877034187317,0.49239328175783154,666,334,475,525,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
2000,0.998046875,0.7375905,0.6877213964551877,0.6655,0.6636831322009324,0.592,0.739,0.261,0.0,0.047,0.4797824025154114,0.4877414462268352,739,261,408,592,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
2000,0.998046875,0.6322795000000001,0.5834168199667129,0.581,0.578232785304382,0.5,0.662,0.338,0.0,0.024,0.4902835190296173,0.49307370263338085,662,338,500,500,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
2000,0.998046875,0.7759379999999999,0.7300236530894347,0.6990000000000001,0.6984161336347168,0.655,0.743,0.257,0.0,0.072,0.4749058485031128,0.4852290191948414,743,257,345,655,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
2000,0.998046875,0.7424514999999999,0.6890595408522442,0.6775,0.6770697762093549,0.641,0.714,0.286,0.0,0.053,0.4803559184074402,0.4882839248478412,714,286,359,641,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
2000,0.998046875,0.5024675000000001,0.49892405763024844,0.51,0.4999163125257696,0.652,0.368,0.632,0.0,0.0,0.49748706817626953,0.49748390913009644,368,632,348,652,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
2000,0.998046875,0.7864410000000001,0.7436756094346321,0.696,0.6915584415584415,0.576,0.816,0.184,0.048,0.048,0.4720169007778168,0.48302000167965886,816,184,424,576,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
2000,0.998046875,0.781872,0.7360043955687231,0.709,0.7089895236228505,0.715,0.703,0.297,0.0,0.095,0.47146958112716675,0.48333252108097075,703,297,285,715,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
2000,0.998046875,0.76102,0.7108735122758879,0.6819999999999999,0.6802962989772497,0.609,0.755,0.245,0.0,0.055,0.4662974774837494,0.4796901731789112,755,245,391,609,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
