n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.9931640625,0.30898400000000004,0.39581745668142754,0.398,0.38828846771341824,0.272,0.524,0.476,0.0,0.004,0.4874202013015747,0.4864833890199661,131,119,182,68,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.9931640625,0.318872,0.4032756436350008,0.402,0.3923529961671497,0.276,0.528,0.472,0.0,0.004,0.48873472213745117,0.48640818023681637,132,118,181,69,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.9931640625,0.4394160000000001,0.45188176848120826,0.448,0.4460056202328382,0.388,0.508,0.492,0.008,0.008,0.49117234349250793,0.4905166029930115,127,123,153,97,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.9931640625,0.290624,0.3846093272680596,0.426,0.39624451466052957,0.204,0.648,0.352,0.0,0.0,0.48540741205215454,0.47734861958026886,162,88,199,51,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
500,0.9931640625,0.30536,0.39770750877625927,0.41000000000000003,0.4056038460453514,0.324,0.496,0.504,0.0,0.008,0.4897242784500122,0.48777345490455626,124,126,169,81,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
500,0.9931640625,0.29247200000000007,0.39146587707554165,0.41400000000000003,0.40572531934658185,0.296,0.532,0.468,0.0,0.004,0.4892255663871765,0.49315138614177706,133,117,176,74,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
500,0.9931640625,0.33168000000000003,0.40699393587486915,0.40800000000000003,0.4015269151138716,0.304,0.512,0.488,0.0,0.0,0.4878668785095215,0.4867333906888962,128,122,174,76,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
500,0.9931640625,0.29832800000000004,0.39253180919686326,0.41600000000000004,0.4043247654018768,0.276,0.556,0.444,0.0,0.004,0.4871477484703064,0.4788994024991989,139,111,181,69,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.9931640625,0.31264000000000003,0.3967113821442365,0.392,0.3818726006897001,0.264,0.52,0.48,0.0,0.008,0.4875676929950714,0.4782548954486847,130,120,184,66,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.9931640625,0.32142400000000004,0.40885351976625145,0.388,0.3868128697157697,0.344,0.432,0.568,0.0,0.024,0.49059736728668213,0.49201171755790707,108,142,164,86,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.9931640625,0.278216,0.38897571466730785,0.412,0.39655172413793105,0.252,0.572,0.428,0.008,0.008,0.4905875623226166,0.495272458434105,143,107,187,63,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
