n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
500,0.99365234375,0.45080800000000004,0.44225611332582393,0.43799999999999994,0.42708949229119353,0.3,0.576,0.424,0.0,0.0,0.48144835233688354,0.4804287099838257,144,106,175,75,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
500,0.99365234375,0.42477599999999993,0.4312259916536252,0.43200000000000005,0.4271514095302642,0.34,0.524,0.476,0.0,0.0,0.48754817247390747,0.4867294633388519,131,119,165,85,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
500,0.99365234375,0.49207999999999996,0.4980274488093128,0.5,0.49842706728299946,0.444,0.556,0.444,0.0,0.016,0.4803338050842285,0.4793681569099426,139,111,139,111,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
500,0.99365234375,0.416512,0.42407619340941793,0.42,0.3736609302647038,0.148,0.692,0.308,0.0,0.0,0.47702181339263916,0.4743457267284394,173,77,213,37,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
500,0.99365234375,0.46776799999999996,0.4547418775475626,0.472,0.4703389830508474,0.416,0.528,0.472,0.0,0.0,0.4853573143482208,0.4847431906461716,132,118,146,104,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
500,0.99365234375,0.43867200000000006,0.4396997729191882,0.46,0.45777906304222094,0.396,0.524,0.476,0.0,0.004,0.48740142583847046,0.48667189145088197,131,119,151,99,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
500,0.99365234375,0.43957599999999997,0.44120328470669323,0.486,0.4855369832849565,0.516,0.456,0.544,0.0,0.008,0.4890395998954773,0.4888867392539978,114,136,121,129,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
500,0.99365234375,0.45703200000000005,0.4488864556784934,0.478,0.4766917293233083,0.428,0.528,0.472,0.0,0.004,0.4886731803417206,0.48833300638198845,132,118,143,107,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99365234375,0.439048,0.43731782211487347,0.464,0.4620634283420313,0.404,0.524,0.476,0.0,0.0,0.48855677247047424,0.48812985658645625,131,119,149,101,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99365234375,0.433248,0.4397989117354436,0.472,0.4714587737843552,0.504,0.44,0.56,0.0,0.0,0.49125203490257263,0.49062010025978087,110,140,124,126,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
500,0.99365234375,0.44688800000000006,0.44504234673035425,0.476,0.463607180293501,0.324,0.628,0.372,0.0,0.0,0.486221581697464,0.4852177786827087,157,93,169,81,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
