n,threshold,auroc,average_precision,balanced_accuracy,macro_f1,aigc_recall,real_specificity,false_positive_rate,tpr_at_fpr_1pct,tpr_at_fpr_5pct,brier,ece_15,tn,fp,fn,tp,transform,transform_name,transform_params
4000,0.9931640625,0.811702375,0.7859832596789846,0.74325,0.742650875153036,0.7915,0.695,0.305,0.1,0.2995,0.47046422958374023,0.48157529503107066,1390,610,417,1583,clean,clean,{}
4000,0.9931640625,0.812214,0.7879528486092662,0.74075,0.7402413763800382,0.785,0.6965,0.3035,0.0955,0.29,0.470249205827713,0.4814285964518786,1393,607,430,1570,jpeg__quality=90,jpeg,"{""quality"":90}"
4000,0.9931640625,0.80598025,0.7784154309715523,0.733,0.7328052150017362,0.76,0.706,0.294,0.0745,0.2545,0.4694104492664337,0.48075001770257947,1412,588,480,1520,jpeg__quality=70,jpeg,"{""quality"":70}"
4000,0.9931640625,0.8005841250000001,0.7704383054978122,0.73325,0.7330589870214005,0.76,0.7065,0.2935,0.0675,0.24,0.4705408215522766,0.4813016312569379,1413,587,480,1520,jpeg__quality=50,jpeg,"{""quality"":50}"
4000,0.9931640625,0.792902125,0.7601234544090015,0.7264999999999999,0.726395962064575,0.746,0.707,0.293,0.0635,0.2235,0.4720800518989563,0.4820612667649984,1414,586,508,1492,jpeg__quality=30,jpeg,"{""quality"":30}"
4000,0.9931640625,0.8058116249999999,0.7777006192329136,0.735,0.7339938984223078,0.7965,0.6735,0.3265,0.0,0.1135,0.47285887598991394,0.48298182615637775,1347,653,407,1593,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
4000,0.9931640625,0.796585875,0.769943570324757,0.7215,0.7189094696725018,0.8175,0.6255,0.3745,0.0,0.122,0.4794023334980011,0.48684229360520836,1251,749,365,1635,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
4000,0.9931640625,0.769381,0.7445989889386708,0.708,0.707824621729193,0.7325,0.6835,0.3165,0.062,0.1855,0.47850164771080017,0.4854112414121628,1367,633,535,1465,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
4000,0.9931640625,0.798557375,0.7690547919398837,0.72525,0.7225166327481755,0.8245,0.626,0.374,0.0,0.124,0.4783309996128082,0.48630199983716005,1252,748,351,1649,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
4000,0.9931640625,0.75486725,0.7287582066723249,0.671,0.6658201284459442,0.5465,0.7955,0.2045,0.024,0.189,0.4696688950061798,0.4784533504843712,1591,409,907,1093,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
4000,0.9931640625,0.795264875,0.7593608515968647,0.734,0.7334840250725404,0.778,0.69,0.31,0.0,0.0975,0.4718131721019745,0.4821982354521752,1380,620,444,1556,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
4000,0.9931640625,0.775163375,0.7388481431395199,0.70725,0.7068857872710459,0.7425,0.672,0.328,0.0,0.085,0.4735243022441864,0.48294568148255346,1344,656,515,1485,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
4000,0.9931640625,0.6664990000000001,0.6621081538190463,0.6152500000000001,0.6142953569017917,0.665,0.5655,0.4345,0.039,0.13,0.49001142382621765,0.4917392679154873,1131,869,670,1330,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
4000,0.9931640625,0.7964691249999999,0.7593016200912349,0.7255,0.7252186238708438,0.6935,0.7575,0.2425,0.044,0.1685,0.4687854051589966,0.4797104256451129,1515,485,613,1387,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
4000,0.9931640625,0.8123376250000001,0.7831048379571963,0.73875,0.7366759113580562,0.8275,0.65,0.35,0.0,0.1385,0.47320348024368286,0.4835595781207085,1300,700,345,1655,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
4000,0.9931640625,0.806026625,0.7738451476411591,0.72975,0.7286472052827193,0.7935,0.666,0.334,0.0,0.109,0.46816083788871765,0.48054163859784604,1332,668,413,1587,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
4000,0.9931640625,0.796627125,0.7698307748972976,0.725,0.7231154545626168,0.8075,0.6425,0.3575,0.0,0.119,0.47734636068344116,0.48558630360662935,1285,715,385,1615,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
4000,0.9931640625,0.8010271250000001,0.7665568279402536,0.72675,0.7263804597096166,0.7635,0.69,0.31,0.0,0.26,0.46824395656585693,0.4802680710703135,1380,620,473,1527,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
4000,0.9931640625,0.7871907499999999,0.7548529823224882,0.7172499999999999,0.7163364437882478,0.774,0.6605,0.3395,0.0,0.0945,0.47499901056289673,0.48410242171585555,1321,679,452,1548,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
